TAZ12,Lon,Lat,fueling,year
"5917",-117.899198800745,33.6286749604933,20000,"2050"
"5920",-117.813218159439,33.6894900624441,20000,"2050"
"5921",-117.795151306527,33.7086307203003,80000,"2050"
"5924",-117.825160887798,33.6777366662481,20000,"2050"
"5926",-117.775041059615,33.6725087926836,20000,"2050"
"5930",-117.686700929889,33.7124514217106,20000,"2050"
"5946",-117.891032348744,33.7003776801501,20000,"2050"
"6004",-117.644974093715,33.4833020729424,20000,"2050"
"6010",-117.666309759839,33.506807320275,20000,"2050"
"6012",-117.706945878182,33.5133597164491,20000,"2050"
"6013",-117.68849266162,33.5277679597808,20000,"2050"
"6019",-117.685322694508,33.6091555429137,20000,"2050"
"6023",-117.653235850327,33.6378640885807,20000,"2050"
"6024",-117.662954886583,33.6427734964305,20000,"2050"
"6027",-117.590305867684,33.6144630809822,20000,"2050"
"6030",-117.631001588409,33.6343363698929,20000,"2050"
"6099",-116.335421019885,33.5106594151111,20000,"2050"
"6100",-116.290432218708,33.1160252774371,20000,"2050"
"6101",-116.438925962994,32.7034492318799,20000,"2050"
"6102",-116.704173911736,33.2411454996252,40000,"2050"
"6103",-116.61276263855,32.9282298791602,25260.4808602313,"2050"
"6104",-116.938732911318,32.9046391633947,12617.2505337395,"2050"
"6105",-116.840835698964,32.9160094927722,40000,"2050"
"6108",-116.926834712467,33.2651742517746,20000,"2050"
"6113",-116.911155804724,32.980644867794,11264.5085819919,"2050"
"6120",-117.096971394511,33.356934679093,20000,"2050"
"6133",-116.793658740018,32.6693964691174,15734.9386657921,"2050"
"6136",-116.900866675007,32.7236685351833,20000,"2050"
"6201",-117.353555216783,33.458524117357,20000,"2050"
"6202",-117.103494010716,33.1227941377949,20000,"2050"
"6205",-117.274662315425,33.2706453581687,20000,"2050"
"6211",-117.084424617555,33.1030880057636,20000,"2050"
"6237",-117.31882389408,33.1919728750894,40000,"2050"
"6240",-117.361255800851,33.2127702189716,20000,"2050"
"6252",-117.250695191984,33.2451543742708,20000,"2050"
"6256",-117.273913609269,33.2287718676721,20000,"2050"
"6264",-117.255227004675,33.1862084407157,40000,"2050"
"6292",-117.148701910169,33.1112122762665,20000,"2050"
"6354",-117.21568178374,32.8886930182561,20000,"2050"
"6382",-117.258451941201,32.9624979137834,20000,"2050"
"6390",-117.192303093249,33.0331613611319,40000,"2050"
"6412",-117.140039051196,32.6940053386646,20000,"2050"
"6518",-117.036648189057,32.7733154243274,156108.762911091,"2050"
"6527",-116.970996549164,32.8111297338056,20000,"2050"
"6532",-116.955430962992,32.8220794324128,20000,"2050"
"6561",-116.972416936302,32.7148468668414,20000,"2050"
"6566",-117.019984949663,32.7067469438359,20000,"2050"
"6567",-117.083575901378,32.7338692093182,20000,"2050"
"6569",-117.066693714794,32.7397165456612,20000,"2050"
"6577",-117.019567521822,32.7249964951613,20000,"2050"
"6578",-117.006051254231,32.7277665306242,20000,"2050"
"6583",-117.038749922898,32.7623050002613,20000,"2050"
"6604",-117.04892677177,32.6348713558503,20000,"2050"
"6642",-117.045311455879,32.6073770994455,20000,"2050"
"6826",-117.931211830935,33.7100649389646,20000,"2050"
"6834",-117.22018008027,33.9090280265404,20000,"2050"
"6835",-117.77005268919,33.7059898123222,20000,"2050"
"6836",-115.92625092292,32.815208160556,20000,"2050"
"6840",-117.186547471919,33.4704680364394,40000,"2050"
"6906",-117.122195219627,32.8271397888933,20000,"2050"
